author,username,retweet_count,tweets,created_at,type
ainurohman,desnaiqyuet,0,@ainurohman Jujur sedih banget sih 😢. Tapi apa pun keputusan nya semoga ini memang yang terbaik. Next tournament be better and be the best Indonesia 🇮🇩,2021-12-07 17:57:26,replied_to
tv9malaysia,mvhdhfzdn,9,"RT @tv9malaysia: Kalau pendengar kita pun suda mesra dengan lagu-lagu Payung Teduh, Fourtwenty dan sebagainya, mungkin kali ini rezeki kump…",2021-12-07 17:57:25,retweeted
Imelda17735277,DoorLock10,7,"RT @Imelda17735277: @Rahma1010101010 Model bgni ini yg bikin Indonesia terhambat khususnya utk mengembangkan Tekhnologi modern..
#KadrunHam…",2021-12-07 17:57:23,retweeted
WFKSecretNumber,Muridtersesat,89,"RT @WFKSecretNumber: 📺 - KBS World Indonesia

[K-Lesson] Rekomendasi Kata Korea dari Secret Number Dita

🔗https://t.co/THz4ZSVfPI

#SECRET_…",2021-12-07 17:57:19,retweeted
MalaKlose,nic04722,0,"@MalaKlose @CakAlfa Jgn kan centong biru, nah gelar profesor aja di Indonesia gak perlu lakukan penelitian ilmiah 🤣🤣🤣",2021-12-07 17:57:16,replied_to
Candraasmara85,aprian_dito,0,"@Candraasmara85 Menlu AS Kunjungi Indonesia di Tengah Meningkatnya Pengaruh China di Kawasan Asia Tenggara
https://t.co/0558dwRSFn",2021-12-07 17:57:13,replied_to
,21BeritaTerkini,0,Pelatih Pastikan Tim Indonesia Mundur dari Kejuaraan Dunia 2021 https://t.co/yRRm1JNSdn,2021-12-07 17:57:10,
,freyja_sn,0,Hi Lockey Indonesia ! Apa ada yang punya info seputar project ultahnya Dita baik itu melalui donasi atau voting2 di aplikasi ? Berkabar padaku ya. Makasih 😊. https://t.co/BONWks0HVX,2021-12-07 17:57:04,
rudiatsyah,rudiatsyah,1,"RT @rudiatsyah: @ArisWila Kapan Indonesia membuka hubungan DIPLOMATIK dengan Istrael.
Gus Dur pernah menggulirkan wacana ini dan di tentang…",2021-12-07 17:56:39,retweeted
Sigromilir01,__AnakKolong,1,"RT @Sigromilir01: @__AnakKolong Ditolak di negeri asal nenek moyang, khawarij bebas_lapas kembali jual kegaduhan di Indonesia.",2021-12-07 17:56:33,retweeted
Nicho_Silalahi,muhammad_hanaf1,0,@Nicho_Silalahi Lha katanya zaman si mukidi ini bensin 1 harga seluruh Indonesia? Oalah tukang hoax juga rupanya si mukidi ini,2021-12-07 17:56:29,replied_to
neodaniza,zkif,0,@neodaniza Hajar Mba El..tuh orang mw ngerusak Tanah Indonesia aj..nyebarin HOAX..,2021-12-07 17:56:24,replied_to
detikcom,MeySiregar13,2,RT @detikcom: Vaksin Sinovac dan CoronaVac sama atau berbeda? Ini fakta-fakta vaksin CoronaVac yang dipakai dalam program vaksinasi di Indo…,2021-12-07 18:59:55,retweeted
youraiy,youraiy,8,"RT @youraiy: terima kasih untuk setitik cahaya dan harapan yang kalian sisipkan ke ganda putri Indonesia.

kelak, ketika adik-adik kalian b…",2021-12-07 18:59:54,retweeted
,TarotDarma,0,"Jokowi: Indonesia Sudah Cukup Bencana. Pak Jokowi, Deklarasikan Darurat Iklim Segera! - Tandatangani Petisi! https://t.co/xG1o1zwVot via @ChangeOrg_ID",2021-12-07 18:59:52,
,miigueljs,0,"@travisscott ~ highest in the room MP3 @ Surabaya, Indonesia https://t.co/J5gPUDn9Uq",2021-12-07 18:59:45,
GRUPBOKEPTELE89,AritonangBonang,39,"RT @GRUPBOKEPTELE89: NGEUWE DI VIDEOIN TEMEN SENDIRI💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEU…",2021-12-07 18:59:44,retweeted
farahandjani_,seokjin92luv,106,"RT @farahandjani_: bl indonesia punya excitement yang tinggi, apalagi untuk level kejuaraan dunia gini. seharusnya gaada waktu untuk memper…",2021-12-07 18:59:41,retweeted
GRUPBOKEPTELE89,AritonangBonang,32,"RT @GRUPBOKEPTELE89: MASIH SMA UDAH OPEN BO😍💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNTUNGAN…",2021-12-07 18:59:35,retweeted
uLaoveridgeMarg,Bimo78679885,24,"RT @uLaoveridgeMarg: open bo ternyata dapat mantan sendiri

full video : https://t.co/flW9BzPKhH

#bokepindo #bokeplokal #bokepterbaru #str…",2021-12-07 18:59:24,retweeted
GRUPBOKEPTELE89,AritonangBonang,23,"RT @GRUPBOKEPTELE89: DIAJARIN SP*NG SAMPE PANDAI💦💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNTU…",2021-12-07 18:59:14,retweeted
,Design4rt,0,"Baca Manga Bahasa Indonesia

Shinka no Mi – Shiranai Uchi ni Kachigumi Jinsei https://t.co/J6q8ZyvMsz",2021-12-07 18:58:51,
GRUPBOKEPTELE89,AritonangBonang,40,"RT @GRUPBOKEPTELE89: MANTAP BANGET💦💦💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNTUNGAN YG DIDAP…",2021-12-07 18:58:49,retweeted
,DCB_Singapore,0,"LOWONGAN KERJA @DIBUTUHKAN SEGERA vacancy is open in Indonesia. Apply now!
https://t.co/XQs1xe3Yod
#Indonesia #jobs #recruitment",2021-12-07 18:58:41,
GRUPBOKEPTELE89,AritonangBonang,25,"RT @GRUPBOKEPTELE89: LAGI VIRAL😍😍💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNTUNGAN YG DIDAPAT:…",2021-12-07 18:58:32,retweeted
irwansitorus,QueenSa92814764,5,@irwansitorus @panca66 @alfiah222 @Dennysiregar7 @kangdede78 Pengelola Changi airport Singapore juga mengalami kerugian yg jauuuuh lebih besar daripada Angkasa Pura gara2 wabah Corona ini apalg Changi airport itu traffic penerbangannya jauh lebih tinggi daripada bandara di Indonesia 🇮🇩 krn merupakan bandara transit Internasional.,2021-12-07 18:58:22,replied_to
GRUPBOKEPTELE89,AritonangBonang,58,"RT @GRUPBOKEPTELE89: NGEUWE SAMA SELINGKUHAN😍💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNTUNGAN…",2021-12-07 18:58:20,retweeted
ArnoldBelau,bdaipastbrlnjt,29,"RT @ArnoldBelau: Ngaku² pejuang rasis, bicara rasis nomor satu. Skrang rasis ke orang lain. 

Katanya pejuang rasis, katain² orang Papua ra…",2021-12-07 18:58:19,retweeted
dandiirzani,talksheets3,0,"@dandiirzani @ancot_indonesia @koazki @txtdrpemerintah Lah, bener juga yak wkwk",2021-12-07 18:58:18,replied_to
kompascom,DJTP070704,21,RT @kompascom: Terdakwa kasus dugaan korupsi PT Asuransi Angkatan Bersenjata Indonesia atau Asabri (Persero) Heru Hidayat dituntut hukuman…,2021-12-07 18:58:12,retweeted
renandabachtar,bmikabtangerang,5,RT @renandabachtar: DPC BMI Lumajang Gerak Cepat Bantu Korban Bencana Erupsi Semeru - Bintang Muda Indonesia https://t.co/Gc2KU2chH8,2021-12-07 18:58:10,retweeted
GRUPBOKEPTELE89,AritonangBonang,19,"RT @GRUPBOKEPTELE89: SI CANTIK PENGEN CROT DI MUKA💦

50K DAPAT 5 GRUP PERMANEN

DURASI FULL? JOIN GRUP
⬇️⬇️

https://t.co/KLlV8BTw02

KEUNT…",2021-12-07 18:57:53,retweeted
,Iwan69779551,0,"indo sex hot com # 
watch online japanese sex # 
video bokeb bandung # 
janda ngsex # 
download gratis video bokep indonesia # 
japanese purno # 
bapak bisex # 
universitas porno # 
nonton online porno jepang # ...  #
download bopek jepang # #
download f… https://t.co/NKTocbaqRu",2021-12-07 18:57:48,
,DCB_Singapore,0,"INFO Pekerjaan Terbaru DIBUTUHKAN SEGERA vacancy is open in Indonesia. Apply now!
https://t.co/30KIzQeOfI
#Indonesia #jobs #recruitment",2021-12-07 18:57:40,
uLaoveridgeMarg,Bimo78679885,8,"RT @uLaoveridgeMarg: alan jalan ke puncak sma pacar, nginap di hotel

full video : https://t.co/flW9Bzy8T7

#bokepindo #bokeplokal #bokepte…",2021-12-07 18:57:23,retweeted
,mediamonitor21,0,Ini Daftar Lengkap Pemenang Anugerah Desa Wisata Indonesia 2021 https://t.co/si9QwtC4S5,2021-12-07 18:57:16,
livianindikha,_MasWis,0,"@livianindikha Mungkiiiin, memang sulit utk memonetisasi tulisan jd uang (gak cuma di Indonesia). Tapi, siapa yg tau masa depan n rejeki? 🙏😇

Toh, kalau pun gak berhasil jadi uang, bisa jadi ada motivasi lain yg bisa bikin tetep semangat nulis. 🙏🥰🤗

Semoga gak nyerah. 💪💪💪",2021-12-07 18:57:10,replied_to
ardyanme,iaridlo,98,RT @ardyanme: Salah satu laporan jurnalistik terbaik tahun ini yang dihadirkan media asal Indonesia. Isu perbudakan di tengah laut kerap ta…,2021-12-07 18:56:53,retweeted
Prankformen69,Andy23620163,393,"RT @Prankformen69: Special edition ""Mahasiswa indonesia yang lagi menempuh pendidikan di Turkie"". 
Tidak ada di group, hanya di order satua…",2021-12-07 18:56:41,retweeted
,Dpr_Printing,0,Proses mengajarkan kita banyak hal #proses #Startup #Produk Indoonesia #Indonesia,2021-12-07 18:56:37,
uLaoveridgeMarg,Bimo78679885,8,"RT @uLaoveridgeMarg: Masih baru2 nyobain kyaknya ya..liat aja wajahny tegang gitu

full video : https://t.co/flW9Bzy8T7

#bokepindo #bokepl…",2021-12-07 18:56:28,retweeted
detikcom,DJTP070704,4,RT @detikcom: Fransiska Candra Novitasa atau dikenal Siskaeee (23) ternyata tak hanya membuat konten pornografi ekshibisionisme di Indonesi…,2021-12-07 18:56:14,retweeted
KotekaPastor,GLekhen,11,RT @KotekaPastor: Banyak masyarakat Indonesia yang tidak memiliki pengetahuan tentang Papua yang  berkomentar seperti komentator sepak bola…,2021-12-07 18:56:13,retweeted
,lotus_kireina,0,"Hari ini dimulai dari pukul 01.20 . Menyiapkan pekerjaan utk event pameran Perempuan Berkebaya Indonesia chapter Bekasi. Seperti biasa, ak lebih suka di balik layar, yg di depan layar seorang ibu keren, cantik,etnic, lovable. Namanya Bu Sita.",2021-12-07 18:56:13,
jumianto_RK,GreatOfKratos,44,"RT @jumianto_RK: Bahar Smith bin Dengkol
Provokasi terhadap imam jumbo sangat menyesatkan, jangan dibiarkan bebas berkeliaran makhluk yang…",2021-12-07 18:55:59,retweeted
stapfutbol,Brkoztml,137,"RT @stapfutbol: Lagi rame nih bang @gadiiing &amp; @omeshomesh, yang kalah bakal nraktir makan seluruh Indonesia. Bisa nebak ga kira2 yang mena…",2021-12-07 18:55:49,retweeted
,PanelReal_ID,0,"Jual Admin Panel Twitter (Tools Penambah Followers,Retweet,Favorite Asli Indonesia!). Murah! Minat? Cek: https://t.co/17gf6qbgwf",2021-12-07 18:55:49,
GeiszChalifah,0phium,0,"@GeiszChalifah Dahulu kala ancol masih banyak monyet.
Kanan kiri Jl. R.E. Martadinata ditumbuhi pohon asam besar-besar.

Saya bangga berbahasa Indonesia 😇
Entah jika kirdun pendatang 🤷‍♂️",2021-12-07 18:55:20,replied_to
vrgzax,uakamotoyuta,0,@vrgzax indonesia kak,2021-12-07 18:54:58,replied_to
,Kev_EnergiHaq,0,"Energi Haq untuk kesuksesan.. Info: 087782716271, 082110171717, Pin BB 7DEAD115 / https://t.co/1r2UhnvpZo We_ReTweet_You erte_indonesia",2021-12-07 18:54:25,
,BeritakiniB,0,"Harapan, kesedihan sebagai sukarelawan mencari mangsa gunung berapi Indonesia - https://t.co/SS5RTKC8Jr
CURAH KOBOKAN, Indonesia (Reuters) – Di kaki Gunung Semeru, Indonesia, tinggalan rumah di sepanjan",2021-12-07 18:54:20,
,jpnncom,0,Sejumlah perusahaan China berencana membangun fasilitas pemrosesan hasil tambang di Indonesia #PerusahaanChina https://t.co/a70c3WLwEG,2021-12-07 18:54:02,
AREAJULID,gaberanilgsg,0,"@AREAJULID mesti diinget, hukum indonesia itu gaada yg secara yustisinya menghukum mati koruptor meskipun sang hakim sangat ingin memvonis hukuman mati, silakan nonton mbak nana sudah dijelaskan. ya yg bikin UU siapa? visioner kan mereka dalam penyelamatan diri?",2021-12-07 18:53:59,replied_to
Warga1ndonesia,arihanprasetyo,3,"RT @Warga1ndonesia: BARISAN RELAWAN INDONESIA BANGGA
DEKLARASI DUKUNGAN UNTUK AIRLANGGA MAJU CAPRES 2024 https://t.co/Bv2cWZE5NG",2021-12-07 18:53:55,retweeted
amiryogi,mahming_,28,RT @amiryogi: @ZackAvaricious Di Indonesia lebih jahat. Pelajar Universiti bunuh diri lepas dipaksa pakwe polis aborsi kerana hamil rogol &amp;…,2021-12-07 18:53:55,retweeted
EvaSriDiana_Dr,VFathun,0,"@EvaSriDiana_Dr Bu dokter, ada Jenderal yang bilang "" Saya berdoa dengan bahasa Indonesia, Tuhan bukan orang Arab"" Bagaimana tuh Bu Dokter.",2021-12-07 18:53:50,replied_to
aeribase,Ry95649812,64,"RT @aeribase: ✨ yang masih punya apknya bisa bantu exol lain untuk send inquiry masalah ini, yang gak punya bisa bantu dengan ngetweet dan…",2021-12-07 18:53:47,retweeted
marupok_si_me,AbwAlmhrqy,18,RT @marupok_si_me: Apakah saya memiliki pengikut Indonesia di sini?,2021-12-07 18:53:41,retweeted
,kursi_sewa,0,https://t.co/Yi06kTkzlX https://t.co/nGpbKoKmbr https://t.co/Xmes0Ktvs3 https://t.co/qbloQ2rSL8 https://t.co/qbloQ2rSL8 https://t.co/1wh4qk728W https://t.co/0pR8XRBydT https://t.co/I6tUuHnMtf kursi pijat di bandara soekarno hatta cara menggunakan kursi pijat,2021-12-07 18:53:37,
,BOKEPVIRAL1222,0,Link Download Video Bokep Indonesia Terbaru https://t.co/kolEaM8QjB,2021-12-07 18:53:34,
,Ken_pacarJamal,0,"Kenapa ya setiap gua liat isi komen di postingan idol k-pop byk bgt org Indonesia, kek hampir semuanya gitu isi komen dipenuhi warga indo😭",2021-12-07 18:53:33,
,wellylie99,0,#Asean #AirPollution #iphone13 #trending #WHO #bencana #dkiJakarta #indonesia #usa #Apartemen #iQAir #IMF #BI #ispa #HALAL #MUI #poison #COVID19 #Genosida #G20 #DosaPLTUpln #tourist #international #UnitedNations #JiS bukannya turun malah bertambah parah. Brekele nih jakarta☠☠ https://t.co/xUq6KQjWgl,2021-12-07 18:53:21,
KemenkesRI,rief_ww,15,"RT @KemenkesRI: Update cakupan vaksinasi COVID-19 di Indonesia (6/12)
 
#ayovaksin 
#Vaksinasi https://t.co/g0Hkg3pLuo",2021-12-07 18:53:08,retweeted
yaniarsim,reborn_rahman,0,"@yaniarsim @jokowi Tunggu 11 ribu triliun cair dulu.
Yang sabar ya.
Seluruh Indonesia dikibulin kok.",2021-12-07 18:53:07,replied_to
Crespo04946885,DiposuroP,1,"@Crespo04946885 @camat212 @Ronin_roninan @rudysarwa @machbeach @wajahsementara @Ajiek_Alma78 @Dmz_73 @AremaNita__ @agama_nusantara Saya lg malas bongkar"" almari buku mas Bro, lagian ga ada gunanya bregudak breguduk ribut sama kaum pengikut capres indonesia ke 2024 .😒😒",2021-12-07 18:52:55,replied_to
SahabatSaber,BenWaspada,194,"RT @SahabatSaber: Olvah Blefar..

Finalis Puteri Indonesia tahun 2015 dan Putri Intelegensia
Dia, Rasis.. 🖕🖕🖕
https://t.co/IBIp977oPp",2021-12-07 18:52:53,retweeted
Mythicalforest,Lies_inyou,81,"RT @Mythicalforest: https://t.co/5HkOmYmTe5

Ini salah satu wajah sejati ideologi neoliberalisme dalam UU Cipta Kerja. Sitsoskopol Indonesi…",2021-12-07 18:52:48,retweeted
TukangMebel2,77bayoe,11,RT @TukangMebel2: @__AnakKolong Ini nih baru aslinya pertunukan keluhuran budi pekerti bangsa Indonesia. Baik presiden dan petani jeruk sam…,2021-12-07 18:52:41,retweeted
basahkenageli,Charmbooster51,158,"RT @basahkenageli: Pacaran dikamar 🤤🤗🥰 part2 versi full?Klik👇

https://t.co/Psyd5TjgyQ

Binefit👇
💞GRUP TELEGRAM BERISI PULUHAN RIBU VIDEO I…",2021-12-07 19:59:51,retweeted
teamyangjungwon,yjwprnts,0,"@teamyangjungwon indonesia

#KQUEST_JUNGWON #JUNGWON #정원 @ENHYPEN_members  @ENHYPEN",2021-12-07 19:59:40,replied_to
basahkenageli,Charmbooster51,877,"RT @basahkenageli: Tudung lagi viral 🤤🥰 part1 versi full?Klik👇

https://t.co/Psyd5TjgyQ

Binefit👇
💞GRUP TELEGRAM BERISI PULUHAN RIBU VIDEO…",2021-12-07 19:59:19,retweeted
basahkenageli,Charmbooster51,135,"RT @basahkenageli: Di toilet pun di gas 😆😍 versi full?Klik👇

https://t.co/Psyd5TjgyQ

Binefit👇
💞GRUP TELEGRAM BERISI PULUHAN RIBU VIDEO IND…",2021-12-07 19:59:10,retweeted
,Design4rt,0,"Baca Manga Bahasa Indonesia

6 – GOU KEIBI https://t.co/E1yyybpZrl",2021-12-07 19:59:02,
,Gjallarhornet,0,"#Environment -Indonesian court delivers victory for Indigenous rights in Papua 

#Indonesia  

https://t.co/3z6ntcVRXC",2021-12-07 19:58:32,
richcoastrican,Reginal48664358,0,@richcoastrican Hash in Indonesia lol Bali and Jakarta,2021-12-07 19:58:10,replied_to
AtiNgojaki,abnerstindi,0,@AtiNgojaki @PiCoreTeam @PiNewsZone @nkokkalis Di Indonesia tidak kekurangan orang untuk itu. Mereka orang² hebat dan memiliki hati melayani.,2021-12-07 19:58:08,replied_to
,miamiamie,0,Para sineas tanah air kerap menghadirkan film-film yang menghibur sejak dulu kala. Dari genre komedi... https://t.co/GMpMNkyKoT,2021-12-07 19:58:06,
,HotelBaliPro,0,"#jalanjalanbah Saya seorang yang lamban, tetapi saya tak pernah mundur ke belakang Surga_Indonesia",2021-12-07 19:58:01,
matureid,Chris26716290,1041,"RT @matureid: Abangnya lumayan lah ya ganteng, tapi entar di part selanjutnya dia minta di tusuk hehe

Join sekarang liat live streaming la…",2021-12-07 19:57:42,retweeted
,asiahoki77,0,I just published ASIAHOKI77 Sebagai Situs Judi Online Terpercaya di Indonesia https://t.co/S2k7NYoKFV,2021-12-07 19:57:30,
,studdry,0,"mapel PAS hari ini:

matmin, sejarah Indonesia, fisika",2021-12-07 19:57:10,
saudinesia,EickyD,6,"RT @saudinesia: Kaum Wahabi datang lagi. Sekarang, bukan lagi orang Arab, melainkan anak Indonesia sendiri, yaitu anak Minangkabau.

https:…",2021-12-07 19:57:05,retweeted
muse_indonesia,araasaurus,93,"RT @muse_indonesia: 🔥 Muse Indonesia's Apex Legends Tournament Invitational 🔥

11.12.21
12.12.21

20 teams, 60 content creators, 1 tourname…",2021-12-07 19:56:46,retweeted
YHeodinata,baltali034,7,"RT @YHeodinata: Peak XV karakternya keren banget!!! Jadi kepingin cepatan bisa main. Global : https://t.co/ucDoAE5Ggo
Indonesia : https://t…",2021-12-07 19:56:10,retweeted
SempreMilanCom,DuriBenny,0,@SempreMilanCom Indonesia 4am,2021-12-07 19:55:59,replied_to
,PanelReal_ID,0,"Jual Admin Panel Followers Real Indonesia.Up 8k+. Harga 150ribu via bank, 200ribu via pulsa. perbulan. SS? cek fav. PIN BBM: 75B33B23",2021-12-07 19:55:45,
limbooo0,yossaa_,0,"@limbooo0 @RizkyBillar @kittygalisback Coba baca lagi deh. Dikeluarin suaranya, jangan dibatin. Kalo org beradab pasti punya ilmu, indonesia dah paling maju di dunia.",2021-12-07 19:55:40,replied_to
gadismalam99,Paa02126583,77,"RT @gadismalam99: AYOOKK JOIN GRUPNYA

Hanya 50k Dapat 5 GRUP 

⬇️FULLNYA,BURUAN JOIN GRUP ⬇️

https://t.co/CVV5Q5XYMB

KEUNTUNGAN JOIN GRU…",2021-12-07 19:55:35,retweeted
EndruYessein,ChaStoryJujur,1,"RT @EndruYessein: @tvOneNews Pasti ini karena dah mulai rame di tiktok ttg warga China pada berdatangan ke Indonesia, makanya ppkm level 3…",2021-12-07 19:55:32,retweeted
ArisWila,Megatop99,0,"@ArisWila Indonesia tdk mempunyai hub diplomatik dgn Israel,krn pada saat itu Israel dinilai sbg Penjajah trhdp Bangsa Palestina.Setelah Palestina Merdeka secara de jure (oleh Yasser Arafat),ada pihak2 yg tetap tdk ingin menjalin hub diplomatik dgn menggiringnya ke mslh sentiman Agama.",2021-12-07 19:55:12,replied_to
CintaNirmala2,bianca726484368,7,RT @CintaNirmala2: @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:12,retweeted
RENIEKA2012,bianca726484368,12,RT @RENIEKA2012: @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:09,retweeted
BFofZlhan,bianca726484368,7,RT @BFofZlhan: @RENIEKA2012 @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:05,retweeted
tandhoow,reresprouse,24556,"RT @tandhoow: ""Pesona Indonesia"" https://t.co/B9ouJD6vQu",2021-12-07 19:55:02,retweeted
R_Kleptoz,bianca726484368,7,RT @R_Kleptoz: @BFofZlhan @gobeth4 @freedomland1945 @WongIndonesia12 @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4603N @Gangs_g…,2021-12-07 19:54:54,retweeted
BFofZlhan,bianca726484368,17,RT @BFofZlhan: @gobeth4 @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4603N @Gangs_g…,2021-12-07 19:54:50,retweeted
,Fransisca_Nat2,0,"IG: WOWFAKTA WOWFAKTA  ·  

Indonesia adalah tempat ditemukannya ular terpanjang di dunia yaitu, Python Reticulatus sepanjang 10 meter di Sulawesi.",2021-12-07 19:54:43,
PoetraArmansyah,ChaStoryJujur,1,"RT @PoetraArmansyah: @tvOneNews Mudah2an lebaran yg akan datang juga di berlakukan seperti itu, karena Indonesia adalah negara Dengan berla…",2021-12-07 19:54:41,retweeted
Ddy445879,BakaraYunius,5,RT @Ddy445879: @anjasmara_ferry jangan kasi tempat utk pki ( pasukan kadrun indonesia )...hancurkan sebelum jadi penyakit..,2021-12-07 19:54:36,retweeted
R_Kleptoz,bianca726484368,6,RT @R_Kleptoz: @Sumanto59653397 @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indon…,2021-12-07 19:54:34,retweeted
MilanPosts,AbizarDeLonge,0,@MilanPosts Indonesia,2021-12-07 19:54:32,replied_to
Sumanto59653397,bianca726484368,6,RT @Sumanto59653397: @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indon…,2021-12-07 19:54:31,retweeted
CintaNirmala2,bianca726484368,10,RT @CintaNirmala2: @RENIEKA2012 @gobeth4 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:54:26,retweeted
,Kev_EnergiHaq,0,"Turun Berat Badan Sngt Mudah Tanpa Lapar. Info: 087782716271, 082110171717, Pin BB 7DEAD115 / https://t.co/ZIsrZNxlEN We_ReTweet_You erte_indonesia",2021-12-07 19:54:25,
RENIEKA2012,bianca726484368,11,RT @RENIEKA2012: @gobeth4 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:54:22,retweeted
,BiancaLizs,0,Video bokep indonesia viral pasangan bocil ngentot lagi live tiktok wer https://t.co/u80cIAlad0,2021-12-07 19:54:09,
